Date,Aceh,Bali,Banten,Babel,Bengkulu,DIY,Jakarta,Jambi,Jabar,Jateng,Jatim,Kalbar,Kaltim,Kalteng,Kalsel,Kaltara,Kep Riau,NTB,Sumsel,Sumbar,Sulut,Sumut,Sultra,Sulsel,Sulteng,Lampung,Riau,Malut,Maluku,Papbar,Papua,Sulbar,NTT,Gorontalo
2021-03-14,28.0,0.0,388.0,33.0,13.0,266.0,2012.0,31.0,946.0,107.0,299.0,49.0,363.0,0.0,256.0,5.0,8.0,0.0,33.0,59.0,14.0,90.0,0.0,160.0,30.0,30.0,111.0,9.0,5.0,26.0,38.0,43.0,192.0,3.0
2021-03-15,6.0,227.0,480.0,30.0,29.0,151.0,1792.0,19.0,1572.0,575.0,315.0,0.0,381.0,67.0,232.0,35.0,3.0,10.0,40.0,27.0,45.0,92.0,1.0,120.0,55.0,37.0,98.0,18.0,5.0,29.0,30.0,7.0,296.0,6.0
2021-03-16,21.0,220.0,366.0,52.0,15.0,213.0,1565.0,24.0,2121.0,1377.0,319.0,34.0,319.0,0.0,174.0,40.0,21.0,0.0,28.0,54.0,9.0,85.0,14.0,179.0,43.0,47.0,52.0,13.0,2.0,23.0,21.0,75.0,185.0,5.0
2021-03-17,3.0,279.0,790.0,32.0,15.0,75.0,1124.0,10.0,4150.0,748.0,341.0,31.0,345.0,30.0,137.0,71.0,4.0,1.0,45.0,113.0,12.0,92.0,57.0,195.0,25.0,65.0,121.0,4.0,25.0,22.0,2.0,23.0,13.0,10.0
2021-03-18,3.0,189.0,605.0,63.0,15.0,124.0,1168.0,32.0,1170.0,889.0,318.0,46.0,390.0,118.0,119.0,30.0,18.0,28.0,37.0,92.0,36.0,86.0,0.0,226.0,52.0,61.0,55.0,8.0,19.0,40.0,30.0,17.0,46.0,155.0
2021-03-19,0.0,209.0,545.0,45.0,13.0,200.0,1173.0,15.0,957.0,855.0,299.0,58.0,284.0,64.0,176.0,43.0,4.0,16.0,36.0,80.0,6.0,98.0,1.0,203.0,59.0,59.0,211.0,1.0,68.0,29.0,19.0,31.0,138.0,12.0
2021-03-20,23.0,200.0,244.0,101.0,10.0,100.0,1190.0,21.0,1712.0,308.0,296.0,64.0,345.0,41.0,185.0,28.0,3.0,2.0,32.0,144.0,8.0,83.0,0.0,244.0,88.0,30.0,114.0,6.0,11.0,41.0,0.0,81.0,0.0,5.0
2021-03-21,0.0,140.0,511.0,92.0,15.0,60.0,1884.0,13.0,1325.0,103.0,260.0,53.0,403.0,8.0,217.0,76.0,15.0,8.0,33.0,47.0,6.0,79.0,0.0,303.0,88.0,30.0,112.0,0.0,6.0,38.0,35.0,51.0,52.0,2.0
2021-03-22,3.0,195.0,216.0,78.0,15.0,174.0,1714.0,31.0,1053.0,1739.0,291.0,0.0,413.0,109.0,83.0,8.0,25.0,50.0,47.0,55.0,61.0,81.0,3.0,197.0,140.0,41.0,76.0,25.0,7.0,41.0,0.0,71.0,119.0,16.0
2021-03-23,8.0,137.0,592.0,86.0,15.0,220.0,1696.0,29.0,1394.0,1014.0,269.0,53.0,362.0,32.0,127.0,71.0,6.0,2.0,43.0,106.0,3.0,73.0,18.0,131.0,91.0,61.0,70.0,2.0,14.0,24.0,21.0,42.0,115.0,27.0
2021-03-24,0.0,131.0,54.0,41.0,21.0,150.0,1746.0,10.0,2469.0,1171.0,236.0,69.0,341.0,70.0,251.0,52.0,1.0,5.0,32.0,69.0,13.0,74.0,0.0,161.0,192.0,34.0,141.0,11.0,0.0,30.0,12.0,5.0,28.0,2.0
2021-03-25,2.0,135.0,13.0,83.0,15.0,193.0,719.0,0.0,1147.0,524.0,232.0,43.0,379.0,19.0,115.0,10.0,22.0,13.0,44.0,113.0,10.0,95.0,1.0,160.0,38.0,63.0,85.0,27.0,41.0,49.0,40.0,25.0,143.0,8.0
2021-03-26,16.0,152.0,498.0,93.0,15.0,140.0,615.0,10.0,1495.0,546.0,295.0,49.0,632.0,90.0,158.0,62.0,17.0,1.0,26.0,87.0,6.0,80.0,42.0,187.0,33.0,53.0,108.0,7.0,12.0,55.0,5.0,46.0,35.0,13.0
2021-03-27,6.0,125.0,27.0,53.0,15.0,200.0,651.0,6.0,1182.0,88.0,353.0,52.0,302.0,55.0,158.0,19.0,1.0,6.0,16.0,108.0,6.0,76.0,0.0,161.0,20.0,51.0,75.0,5.0,10.0,36.0,0.0,7.0,415.0,8.0
2021-03-28,19.0,144.0,26.0,50.0,15.0,179.0,1359.0,19.0,839.0,0.0,234.0,62.0,366.0,40.0,195.0,31.0,8.0,0.0,83.0,59.0,4.0,86.0,3.0,138.0,57.0,47.0,95.0,0.0,21.0,40.0,15.0,2.0,43.0,0.0
2021-03-29,6.0,207.0,113.0,54.0,12.0,172.0,1008.0,37.0,1370.0,896.0,283.0,0.0,300.0,47.0,217.0,6.0,2.0,12.0,60.0,29.0,10.0,78.0,16.0,109.0,64.0,54.0,105.0,34.0,12.0,7.0,11.0,49.0,24.0,14.0
2021-03-30,0.0,160.0,74.0,60.0,18.0,238.0,1209.0,19.0,1042.0,1125.0,268.0,57.0,279.0,154.0,98.0,134.0,38.0,75.0,48.0,108.0,33.0,73.0,22.0,115.0,10.0,71.0,140.0,0.0,8.0,19.0,35.0,7.0,116.0,24.0
2021-03-31,2.0,152.0,1000.0,90.0,17.0,231.0,1184.0,55.0,722.0,667.0,241.0,62.0,161.0,77.0,212.0,8.0,4.0,12.0,44.0,54.0,12.0,90.0,2.0,136.0,78.0,49.0,144.0,5.0,0.0,24.0,0.0,3.0,87.0,10.0
2021-04-01,1.0,182.0,2015.0,61.0,18.0,280.0,922.0,18.0,1157.0,827.0,255.0,46.0,196.0,66.0,261.0,24.0,18.0,3.0,55.0,69.0,11.0,74.0,5.0,152.0,63.0,38.0,75.0,0.0,10.0,30.0,25.0,4.0,285.0,2.0
2021-04-02,6.0,135.0,1510.0,64.0,15.0,165.0,1323.0,11.0,483.0,138.0,277.0,55.0,215.0,72.0,116.0,38.0,35.0,8.0,32.0,121.0,4.0,81.0,1.0,169.0,32.0,33.0,132.0,0.0,12.0,30.0,51.0,4.0,69.0,2.0
2021-04-03,6.0,179.0,1553.0,103.0,15.0,231.0,1283.0,25.0,389.0,143.0,253.0,67.0,173.0,30.0,106.0,31.0,43.0,0.0,16.0,57.0,4.0,78.0,0.0,116.0,21.0,70.0,121.0,0.0,5.0,39.0,32.0,0.0,5.0,3.0
2021-04-04,2.0,231.0,6279.0,55.0,25.0,183.0,1024.0,17.0,294.0,14.0,207.0,50.0,218.0,42.0,342.0,23.0,0.0,0.0,44.0,73.0,5.0,82.0,0.0,157.0,13.0,27.0,123.0,0.0,13.0,13.0,18.0,0.0,82.0,7.0
2021-04-05,0.0,171.0,86.0,80.0,15.0,227.0,980.0,15.0,692.0,2136.0,269.0,0.0,284.0,142.0,119.0,3.0,5.0,0.0,49.0,33.0,5.0,75.0,0.0,113.0,29.0,41.0,108.0,15.0,9.0,33.0,46.0,9.0,0.0,11.0
2021-04-06,23.0,229.0,52.0,38.0,18.0,207.0,535.0,50.0,644.0,827.0,285.0,47.0,170.0,134.0,231.0,65.0,17.0,1.0,57.0,124.0,1.0,74.0,31.0,126.0,47.0,25.0,170.0,0.0,16.0,15.0,3.0,11.0,15.0,8.0
2021-04-07,21.0,152.0,28.0,69.0,20.0,200.0,626.0,27.0,735.0,2222.0,243.0,55.0,211.0,167.0,116.0,38.0,21.0,10.0,63.0,89.0,29.0,96.0,1.0,245.0,27.0,29.0,116.0,4.0,24.0,26.0,20.0,29.0,6.0,4.0
2021-04-08,6.0,210.0,38.0,134.0,15.0,210.0,867.0,28.0,1182.0,2718.0,229.0,51.0,447.0,8.0,497.0,0.0,14.0,5.0,125.0,129.0,3.0,81.0,4.0,262.0,59.0,32.0,146.0,26.0,7.0,40.0,30.0,29.0,5.0,3.0
2021-04-09,6.0,164.0,61.0,45.0,30.0,151.0,402.0,15.0,452.0,2782.0,249.0,44.0,238.0,29.0,172.0,66.0,9.0,0.0,110.0,78.0,0.0,77.0,19.0,207.0,32.0,16.0,126.0,6.0,4.0,28.0,37.0,6.0,611.0,5.0
2021-04-10,5.0,124.0,25.0,92.0,20.0,177.0,826.0,41.0,477.0,315.0,225.0,45.0,247.0,116.0,225.0,11.0,29.0,20.0,106.0,106.0,6.0,84.0,0.0,85.0,23.0,22.0,142.0,4.0,3.0,24.0,0.0,0.0,3.0,1.0
2021-04-11,0.0,120.0,65.0,142.0,39.0,203.0,1426.0,52.0,665.0,355.0,264.0,43.0,251.0,317.0,290.0,51.0,7.0,3.0,94.0,92.0,143.0,73.0,0.0,130.0,39.0,42.0,135.0,94.0,33.0,9.0,39.0,1.0,2.0,0.0
2021-04-12,17.0,159.0,55.0,57.0,25.0,265.0,1357.0,8.0,352.0,1262.0,235.0,0.0,162.0,139.0,184.0,177.0,49.0,0.0,120.0,50.0,3.0,76.0,19.0,47.0,93.0,16.0,94.0,20.0,4.0,10.0,67.0,1.0,158.0,8.0
2021-04-13,35.0,122.0,50.0,66.0,20.0,231.0,900.0,52.0,1073.0,1952.0,223.0,49.0,214.0,77.0,123.0,135.0,22.0,52.0,136.0,162.0,5.0,70.0,5.0,80.0,63.0,4.0,196.0,10.0,2.0,22.0,161.0,2.0,9.0,26.0
2021-04-14,21.0,69.0,52.0,34.0,20.0,290.0,614.0,34.0,669.0,1780.0,237.0,59.0,184.0,541.0,241.0,91.0,15.0,4.0,110.0,168.0,3.0,71.0,12.0,36.0,76.0,57.0,162.0,17.0,1.0,24.0,37.0,0.0,5.0,13.0
2021-04-15,101.0,178.0,45.0,116.0,20.0,267.0,526.0,47.0,1351.0,2119.0,228.0,48.0,267.0,33.0,150.0,20.0,10.0,0.0,98.0,153.0,18.0,75.0,0.0,68.0,75.0,21.0,106.0,48.0,0.0,11.0,30.0,1.0,120.0,12.0
2021-04-16,121.0,331.0,54.0,59.0,30.0,200.0,1035.0,56.0,612.0,1886.0,244.0,45.0,237.0,58.0,214.0,10.0,12.0,6.0,71.0,162.0,1.0,68.0,26.0,61.0,27.0,7.0,194.0,0.0,26.0,31.0,41.0,5.0,45.0,0.0
2021-04-17,113.0,172.0,77.0,46.0,30.0,281.0,999.0,66.0,696.0,1818.0,250.0,46.0,204.0,23.0,287.0,21.0,37.0,27.0,99.0,140.0,1.0,74.0,2.0,15.0,0.0,4.0,215.0,45.0,13.0,50.0,34.0,1.0,57.0,20.0
2021-04-18,100.0,180.0,249.0,47.0,35.0,225.0,969.0,25.0,407.0,1358.0,224.0,42.0,198.0,10.0,142.0,14.0,2.0,1.0,53.0,99.0,11.0,69.0,4.0,10.0,8.0,5.0,279.0,0.0,5.0,34.0,48.0,4.0,9.0,7.0
2021-04-19,101.0,248.0,36.0,170.0,34.0,168.0,988.0,15.0,853.0,1876.0,235.0,0.0,170.0,178.0,112.0,317.0,71.0,6.0,95.0,57.0,57.0,61.0,5.0,28.0,56.0,35.0,203.0,45.0,6.0,19.0,50.0,0.0,47.0,7.0
2021-04-20,113.0,272.0,39.0,129.0,30.0,243.0,898.0,64.0,649.0,2320.0,212.0,59.0,174.0,24.0,140.0,229.0,36.0,0.0,59.0,148.0,0.0,66.0,16.0,83.0,69.0,33.0,212.0,14.0,4.0,26.0,25.0,1.0,339.0,2.0
2021-04-21,114.0,152.0,90.0,74.0,40.0,242.0,573.0,28.0,2308.0,2082.0,229.0,60.0,145.0,61.0,281.0,76.0,17.0,18.0,81.0,106.0,11.0,60.0,13.0,42.0,63.0,40.0,233.0,59.0,2.0,10.0,0.0,0.0,0.0,4.0
2021-04-22,105.0,220.0,93.0,91.0,20.0,274.0,651.0,66.0,1338.0,1633.0,234.0,50.0,143.0,16.0,210.0,13.0,32.0,0.0,82.0,100.0,1.0,66.0,21.0,155.0,28.0,31.0,157.0,13.0,0.0,36.0,47.0,1.0,64.0,2.0
2021-04-23,9.0,147.0,98.0,267.0,30.0,260.0,721.0,37.0,1031.0,1571.0,263.0,72.0,181.0,53.0,334.0,14.0,21.0,10.0,53.0,228.0,7.0,64.0,1.0,92.0,8.0,60.0,242.0,6.0,11.0,18.0,3.0,4.0,2.0,2.0
2021-04-24,107.0,105.0,122.0,197.0,25.0,262.0,885.0,67.0,990.0,618.0,230.0,65.0,246.0,56.0,53.0,2.0,38.0,0.0,95.0,261.0,1.0,56.0,1.0,19.0,5.0,26.0,326.0,1.0,9.0,24.0,15.0,1.0,43.0,2.0
2021-04-25,111.0,77.0,136.0,119.0,50.0,251.0,962.0,16.0,397.0,312.0,215.0,86.0,124.0,8.0,56.0,25.0,171.0,0.0,117.0,80.0,11.0,65.0,0.0,51.0,7.0,25.0,224.0,0.0,5.0,18.0,24.0,9.0,52.0,0.0
2021-04-26,33.0,175.0,170.0,175.0,40.0,225.0,1339.0,45.0,835.0,489.0,664.0,0.0,186.0,41.0,212.0,26.0,147.0,9.0,67.0,53.0,149.0,60.0,0.0,70.0,11.0,74.0,207.0,20.0,0.0,15.0,19.0,1.0,29.0,3.0
2021-04-27,9.0,127.0,133.0,321.0,40.0,212.0,600.0,20.0,846.0,643.0,245.0,77.0,208.0,21.0,130.0,40.0,20.0,6.0,49.0,248.0,1.0,68.0,3.0,40.0,23.0,89.0,331.0,4.0,0.0,22.0,16.0,8.0,284.0,0.0
2021-04-28,107.0,131.0,54.0,67.0,40.0,200.0,682.0,67.0,1031.0,634.0,260.0,69.0,147.0,80.0,97.0,11.0,20.0,61.0,83.0,231.0,0.0,61.0,5.0,55.0,29.0,156.0,270.0,26.0,55.0,21.0,25.0,1.0,12.0,30.0
2021-04-29,56.0,172.0,194.0,115.0,30.0,313.0,480.0,97.0,1145.0,1415.0,251.0,73.0,159.0,363.0,59.0,7.0,37.0,58.0,129.0,246.0,10.0,58.0,0.0,33.0,18.0,52.0,281.0,0.0,9.0,73.0,36.0,0.0,45.0,1.0
2021-04-30,83.0,141.0,32.0,151.0,35.0,258.0,540.0,21.0,1179.0,923.0,265.0,70.0,176.0,20.0,190.0,31.0,12.0,29.0,70.0,140.0,109.0,64.0,62.0,8.0,33.0,50.0,403.0,4.0,7.0,37.0,31.0,1.0,17.0,10.0
2021-05-01,119.0,160.0,28.0,142.0,40.0,330.0,793.0,29.0,760.0,237.0,202.0,68.0,192.0,12.0,76.0,7.0,111.0,35.0,74.0,333.0,16.0,56.0,1.0,16.0,25.0,35.0,333.0,0.0,3.0,32.0,10.0,0.0,20.0,49.0
2021-05-02,53.0,98.0,68.0,89.0,45.0,308.0,984.0,30.0,482.0,80.0,208.0,73.0,128.0,13.0,61.0,1.0,8.0,6.0,58.0,137.0,144.0,59.0,0.0,13.0,11.0,26.0,345.0,0.0,7.0,9.0,14.0,6.0,174.0,2.0
2021-05-03,14.0,112.0,44.0,140.0,15.0,332.0,687.0,45.0,944.0,599.0,252.0,0.0,177.0,169.0,45.0,44.0,0.0,28.0,240.0,98.0,9.0,60.0,13.0,9.0,94.0,60.0,398.0,33.0,0.0,27.0,16.0,4.0,62.0,3.0
2021-05-04,9.0,124.0,163.0,223.0,32.0,253.0,586.0,69.0,1385.0,668.0,236.0,99.0,107.0,243.0,224.0,20.0,173.0,24.0,133.0,223.0,66.0,65.0,0.0,8.0,97.0,38.0,331.0,6.0,0.0,6.0,5.0,7.0,25.0,4.0
2021-05-05,18.0,104.0,193.0,130.0,46.0,261.0,686.0,72.0,1287.0,588.0,225.0,100.0,100.0,334.0,222.0,13.0,111.0,0.0,87.0,208.0,7.0,64.0,30.0,56.0,129.0,75.0,570.0,21.0,7.0,38.0,18.0,3.0,133.0,13.0
2021-05-06,38.0,140.0,37.0,151.0,45.0,319.0,566.0,83.0,1588.0,407.0,249.0,94.0,126.0,41.0,131.0,28.0,89.0,16.0,125.0,257.0,121.0,60.0,17.0,23.0,50.0,36.0,478.0,12.0,5.0,13.0,22.0,8.0,61.0,4.0
2021-05-07,114.0,168.0,50.0,343.0,30.0,271.0,595.0,75.0,1333.0,762.0,280.0,104.0,166.0,125.0,231.0,18.0,33.0,9.0,107.0,204.0,29.0,76.0,10.0,18.0,33.0,27.0,506.0,0.0,15.0,34.0,5.0,2.0,116.0,2.0
2021-05-08,5.0,102.0,32.0,154.0,48.0,261.0,584.0,45.0,1984.0,404.0,207.0,70.0,208.0,51.0,82.0,6.0,19.0,1.0,313.0,276.0,34.0,73.0,1.0,14.0,16.0,67.0,258.0,0.0,4.0,18.0,4.0,2.0,151.0,0.0
2021-05-09,93.0,119.0,174.0,157.0,61.0,202.0,690.0,64.0,557.0,439.0,196.0,103.0,212.0,21.0,130.0,9.0,312.0,2.0,173.0,171.0,55.0,75.0,0.0,6.0,10.0,46.0,223.0,0.0,0.0,21.0,18.0,7.0,13.0,1.0
2021-05-10,87.0,116.0,71.0,132.0,53.0,215.0,606.0,75.0,2304.0,746.0,213.0,71.0,125.0,149.0,63.0,28.0,82.0,2.0,150.0,103.0,6.0,80.0,12.0,16.0,65.0,48.0,631.0,2.0,0.0,14.0,0.0,2.0,68.0,3.0
2021-05-11,33.0,94.0,45.0,188.0,40.0,306.0,667.0,104.0,1073.0,781.0,193.0,120.0,109.0,57.0,116.0,39.0,132.0,12.0,123.0,268.0,1.0,73.0,7.0,32.0,22.0,217.0,527.0,0.0,4.0,21.0,18.0,0.0,167.0,3.0
2021-05-12,32.0,95.0,24.0,110.0,51.0,232.0,674.0,58.0,753.0,292.0,224.0,161.0,80.0,50.0,535.0,4.0,3.0,0.0,75.0,184.0,51.0,77.0,7.0,3.0,11.0,72.0,779.0,0.0,20.0,6.0,6.0,1.0,1.0,0.0
2021-05-13,22.0,73.0,1.0,71.0,50.0,240.0,585.0,20.0,601.0,1146.0,151.0,151.0,84.0,3.0,21.0,9.0,256.0,0.0,43.0,228.0,1.0,70.0,0.0,5.0,6.0,25.0,262.0,0.0,0.0,28.0,0.0,0.0,49.0,0.0
2021-05-14,18.0,96.0,15.0,132.0,40.0,165.0,547.0,39.0,685.0,448.0,173.0,179.0,98.0,3.0,39.0,0.0,13.0,9.0,47.0,2.0,329.0,67.0,0.0,4.0,20.0,34.0,503.0,0.0,9.0,12.0,4.0,0.0,75.0,2.0
2021-05-15,12.0,123.0,99.0,146.0,30.0,266.0,573.0,69.0,572.0,434.0,230.0,157.0,71.0,113.0,44.0,7.0,9.0,0.0,61.0,10.0,391.0,76.0,1.0,5.0,20.0,15.0,563.0,0.0,16.0,14.0,0.0,20.0,32.0,2.0
2021-05-16,74.0,76.0,42.0,173.0,35.0,158.0,293.0,22.0,442.0,399.0,164.0,158.0,97.0,39.0,48.0,2.0,242.0,3.0,182.0,230.0,176.0,73.0,0.0,3.0,9.0,24.0,566.0,3.0,0.0,14.0,0.0,0.0,43.0,0.0
2021-05-17,22.0,114.0,320.0,214.0,10.0,170.0,286.0,48.0,1143.0,796.0,268.0,91.0,114.0,160.0,77.0,14.0,4.0,0.0,207.0,146.0,259.0,63.0,14.0,29.0,79.0,92.0,600.0,8.0,5.0,18.0,0.0,3.0,372.0,8.0
2021-05-18,74.0,102.0,0.0,308.0,51.0,212.0,208.0,72.0,1607.0,637.0,230.0,154.0,126.0,53.0,75.0,36.0,128.0,50.0,171.0,244.0,1.0,101.0,29.0,25.0,48.0,154.0,577.0,0.0,6.0,44.0,0.0,13.0,92.0,0.0
2021-05-19,62.0,125.0,64.0,139.0,12.0,190.0,197.0,48.0,1522.0,183.0,196.0,104.0,95.0,13.0,86.0,13.0,104.0,7.0,115.0,358.0,13.0,112.0,2.0,9.0,16.0,18.0,469.0,0.0,0.0,13.0,0.0,0.0,78.0,1.0
2021-05-20,2.0,102.0,344.0,149.0,55.0,225.0,96.0,35.0,1324.0,427.0,243.0,109.0,91.0,87.0,47.0,3.0,283.0,11.0,123.0,223.0,10.0,83.0,2.0,21.0,71.0,143.0,597.0,0.0,5.0,0.0,0.0,1.0,57.0,0.0
2021-05-21,102.0,158.0,84.0,88.0,56.0,263.0,100.0,55.0,1484.0,160.0,169.0,112.0,141.0,38.0,64.0,2.0,46.0,4.0,63.0,314.0,27.0,109.0,3.0,37.0,23.0,101.0,649.0,0.0,52.0,43.0,0.0,6.0,17.0,0.0
2021-05-22,9.0,86.0,100.0,66.0,50.0,212.0,397.0,67.0,639.0,120.0,196.0,114.0,72.0,13.0,27.0,15.0,60.0,21.0,111.0,304.0,0.0,76.0,8.0,45.0,0.0,56.0,432.0,0.0,0.0,12.0,0.0,3.0,42.0,0.0
2021-05-23,93.0,52.0,52.0,133.0,51.0,185.0,340.0,70.0,713.0,256.0,200.0,104.0,70.0,2.0,61.0,10.0,25.0,0.0,101.0,181.0,28.0,68.0,3.0,30.0,14.0,29.0,513.0,0.0,34.0,10.0,0.0,3.0,119.0,0.0
2021-05-24,257.0,66.0,51.0,99.0,40.0,200.0,302.0,91.0,1450.0,886.0,206.0,99.0,66.0,66.0,190.0,0.0,313.0,7.0,75.0,194.0,29.0,96.0,5.0,8.0,15.0,41.0,202.0,20.0,19.0,17.0,0.0,3.0,118.0,3.0
2021-05-25,151.0,76.0,9.0,63.0,53.0,191.0,506.0,54.0,1022.0,334.0,183.0,105.0,53.0,76.0,65.0,11.0,21.0,3.0,97.0,184.0,15.0,74.0,1.0,3.0,126.0,41.0,179.0,0.0,6.0,12.0,0.0,7.0,72.0,2.0
2021-05-26,39.0,42.0,23.0,78.0,31.0,192.0,516.0,53.0,662.0,250.0,126.0,102.0,86.0,81.0,25.0,1.0,56.0,0.0,49.0,267.0,4.0,77.0,2.0,3.0,10.0,57.0,347.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0
2021-05-27,129.0,66.0,45.0,102.0,40.0,205.0,586.0,83.0,1057.0,240.0,182.0,107.0,116.0,30.0,47.0,14.0,82.0,2.0,105.0,138.0,15.0,114.0,0.0,36.0,33.0,94.0,248.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
2021-05-28,145.0,71.0,62.0,122.0,41.0,195.0,908.0,88.0,921.0,543.0,206.0,108.0,110.0,11.0,39.0,8.0,155.0,507.0,89.0,217.0,3.0,77.0,10.0,29.0,9.0,61.0,459.0,0.0,0.0,5.0,0.0,1.0,170.0,0.0
2021-05-29,126.0,72.0,72.0,213.0,63.0,169.0,998.0,46.0,893.0,660.0,203.0,113.0,120.0,13.0,42.0,14.0,175.0,10.0,253.0,402.0,1.0,80.0,21.0,39.0,4.0,80.0,413.0,0.0,13.0,5.0,0.0,1.0,1.0,102.0
2021-05-30,117.0,60.0,60.0,120.0,62.0,167.0,994.0,5.0,481.0,276.0,160.0,114.0,120.0,23.0,45.0,3.0,201.0,101.0,95.0,188.0,13.0,71.0,0.0,15.0,2.0,37.0,451.0,19.0,0.0,9.0,0.0,4.0,11.0,0.0
2021-05-31,132.0,79.0,279.0,254.0,23.0,141.0,581.0,20.0,1200.0,575.0,226.0,78.0,177.0,116.0,65.0,3.0,16.0,103.0,95.0,123.0,10.0,83.0,1.0,16.0,12.0,76.0,500.0,1.0,6.0,3.0,0.0,0.0,123.0,4.0
2021-06-01,120.0,50.0,30.0,175.0,48.0,178.0,519.0,63.0,2041.0,122.0,169.0,104.0,74.0,10.0,41.0,24.0,190.0,111.0,125.0,333.0,4.0,78.0,0.0,64.0,10.0,30.0,589.0,0.0,8.0,1.0,0.0,0.0,49.0,0.0
2021-06-02,1.0,75.0,55.0,152.0,40.0,130.0,584.0,30.0,2877.0,161.0,204.0,109.0,106.0,157.0,32.0,68.0,42.0,170.0,84.0,118.0,3.0,84.0,3.0,25.0,46.0,40.0,579.0,15.0,0.0,16.0,0.0,1.0,6.0,9.0
2021-06-03,48.0,70.0,87.0,238.0,36.0,145.0,501.0,43.0,7641.0,452.0,206.0,113.0,72.0,68.0,42.0,38.0,120.0,63.0,102.0,280.0,29.0,98.0,12.0,15.0,15.0,33.0,474.0,5.0,6.0,20.0,0.0,0.0,9.0,11.0
2021-06-04,39.0,75.0,23.0,163.0,55.0,161.0,815.0,60.0,1736.0,572.0,256.0,105.0,79.0,31.0,54.0,37.0,120.0,55.0,207.0,184.0,2.0,76.0,2.0,18.0,2.0,32.0,700.0,0.0,1.0,13.0,0.0,4.0,271.0,2.0
2021-06-05,122.0,44.0,33.0,138.0,50.0,107.0,828.0,20.0,702.0,119.0,180.0,107.0,68.0,10.0,43.0,2.0,332.0,47.0,138.0,276.0,0.0,77.0,3.0,6.0,8.0,31.0,682.0,0.0,12.0,9.0,0.0,0.0,43.0,4.0
2021-06-06,139.0,53.0,32.0,189.0,46.0,211.0,884.0,63.0,354.0,400.0,189.0,109.0,84.0,14.0,81.0,47.0,9.0,2.0,105.0,240.0,12.0,89.0,0.0,20.0,15.0,28.0,737.0,0.0,5.0,22.0,0.0,0.0,5.0,3.0
2021-06-07,189.0,45.0,42.0,236.0,50.0,206.0,841.0,60.0,974.0,1221.0,197.0,0.0,87.0,48.0,33.0,27.0,27.0,111.0,179.0,52.0,0.0,96.0,1.0,26.0,4.0,78.0,561.0,4.0,4.0,11.0,0.0,1.0,181.0,2.0
2021-06-08,68.0,40.0,86.0,114.0,64.0,200.0,948.0,80.0,996.0,684.0,247.0,106.0,64.0,40.0,52.0,9.0,426.0,59.0,146.0,229.0,7.0,102.0,5.0,35.0,63.0,90.0,638.0,20.0,0.0,45.0,10.0,2.0,128.0,2.0
2021-06-09,114.0,55.0,25.0,156.0,32.0,210.0,1112.0,72.0,850.0,940.0,216.0,112.0,106.0,116.0,92.0,47.0,430.0,28.0,116.0,168.0,11.0,88.0,0.0,30.0,13.0,24.0,646.0,9.0,15.0,4.0,20.0,0.0,24.0,2.0
2021-06-10,35.0,58.0,50.0,148.0,30.0,233.0,1105.0,54.0,1260.0,591.0,227.0,104.0,94.0,55.0,164.0,26.0,293.0,32.0,98.0,199.0,9.0,88.0,4.0,69.0,8.0,82.0,471.0,0.0,12.0,22.0,20.0,7.0,13.0,0.0
2021-06-11,88.0,60.0,162.0,147.0,42.0,217.0,1182.0,86.0,1461.0,769.0,256.0,112.0,76.0,24.0,35.0,8.0,288.0,61.0,89.0,366.0,26.0,103.0,0.0,31.0,21.0,28.0,447.0,0.0,5.0,12.0,20.0,1.0,7.0,0.0
2021-06-12,189.0,35.0,84.0,194.0,35.0,210.0,725.0,227.0,768.0,187.0,198.0,101.0,73.0,25.0,24.0,0.0,970.0,25.0,104.0,221.0,2.0,93.0,0.0,30.0,4.0,60.0,561.0,22.0,4.0,7.0,10.0,7.0,43.0,54.0
2021-06-13,38.0,42.0,50.0,140.0,50.0,225.0,935.0,244.0,712.0,171.0,205.0,104.0,69.0,0.0,30.0,36.0,356.0,6.0,86.0,454.0,3.0,97.0,1.0,13.0,3.0,53.0,402.0,0.0,3.0,7.0,20.0,19.0,74.0,7.0
2021-06-14,47.0,58.0,53.0,124.0,28.0,208.0,1034.0,197.0,1753.0,647.0,280.0,0.0,85.0,166.0,27.0,15.0,27.0,21.0,289.0,170.0,2.0,119.0,3.0,44.0,17.0,98.0,546.0,30.0,5.0,16.0,0.0,3.0,30.0,1.0
2021-06-15,281.0,30.0,54.0,148.0,79.0,211.0,1327.0,44.0,1287.0,890.0,245.0,113.0,118.0,61.0,42.0,5.0,0.0,200.0,95.0,369.0,6.0,116.0,0.0,35.0,2.0,62.0,520.0,32.0,12.0,13.0,6.0,0.0,4.0,0.0
2021-06-16,50.0,24.0,38.0,112.0,36.0,278.0,1278.0,99.0,1511.0,596.0,256.0,126.0,82.0,17.0,55.0,6.0,499.0,42.0,164.0,233.0,6.0,97.0,2.0,3.0,9.0,89.0,452.0,11.0,2.0,9.0,2.0,1.0,44.0,0.0
